,gall_name,title,contents,voteup_num
163,baseball_new,꼴데호 아름다운 삼진행ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
164,baseball_new,패귀 삼자범퇴 ㅋㅋㅋㅋㅋ 오늘 청주 구장 만워 찍나??,팩 효과 톡톡히 볼까나?,0
165,baseball_new,이돼호 좇나 못한다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
166,baseball_new,깝깝 - 찬물 - 대괄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0
167,baseball_new,"1사 2,3루에서 돼호 폭삼 ㅋㅋㅋㅋㅋㅋㅋㅋ",ㅋㅋㅋㅋ,0
168,baseball_new,"이대호 1사 2,3루서 삼진ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
169,baseball_new,빙그레 유니폼 커플티ㅋㅋ.JPG,저게 언제쩍이야,0
170,baseball_new,팩성님 지리것소ㄷㄷㄷㄷㄷㄷㄷㄷㄷ 오늘 각성하능가ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,ㅇ,0
171,baseball_new,패귀가 1회부터 안정적이네 ㅋㅋㅋ,ㅋㅋㅋㅋ,0
172,baseball_new,쥐들 예의바른거좀 배워라. 늙은이 힘들까봐 일찍 끝내주는거임,ㅋㅋ,0
173,baseball_new,WHO에서 정한 세계 10대 불량품 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,"세계 10대 불량식품
[헤럴드생생뉴스] 2005년 WHO(국제보건기구)에서 발표한 세계 10대 불량식품이 다시 누리꾼들의 관심을 받고 있다.
10대 불량음식은 △기름에 튀긴 음식 △가공된 고기류 △과자류 △탄산 소다 △간편조리 식품 △통조림류 △설탕에 절인 과일 △소금에 절인 음식 △냉동 간식류 △숯불구이류 이다.
불량식품으로 발표된 이 음식들의 공통점은 영양소는 적은 반면 열량은 높다는 점이다.
또 이들 식품은 방부제나 인공 색소 등을 다량 함유해 몸 속 비타민을 파괴하고 단백질을 변질시키는 것으로 알려졌다.
특히 한국 밥상에 자주 올라올 수 있는 소금이나 절인 밑반찬이나 직화로 구운 숯불구이 등은 가급적 피해야 할 요주의 음식이다.
아이들이 좋아하는 과자와 아이스크림, 탄산 소다 등도 어릴 적부터 제한시키는 것이 건강에 좋다.
onlinenews@heraldm.com
http://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=103&sid2=241&oid=112&aid=0002290309
한식은 대부분 포함되네..;;",0
174,baseball_new,운쥐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋ
DCInside for iPhone",0
175,baseball_new,아아 팩선생님 시작은 좋다 ㅎㅎㅋㅋ,ㅇ,0
176,baseball_new,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,0
177,baseball_new,엌ㅋㅋㅋㅋㅋㅋㅋ3자범툌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
178,baseball_new,패귀성님 삼자범툌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,0
179,baseball_new,팩사장 진짜 잘생겼다,"탈김치급
DCInside for iPhone",0
180,baseball_new,돼지 유땅쓰리런ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
181,baseball_new,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,0
182,baseball_new,돼지 폭삼 wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,ww,0
183,baseball_new,오푼갑 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
184,baseball_new,알고보면 한화가 대진운이 개 쩔게 없었던걸 수도 있다.,"꼴데, SK한테 훚장 상납함,, 돡한테는 1대1
현 상병신팀은 기아, 삼성, 넥센, 좆쥐인듯 ㅇㅇ",0
185,baseball_new,확시리 쪽국이 수준이 높긴 하나보네 ㅋㅋㅋㅋ,크보능욕 ㅋㅋㅋ,0
186,baseball_new,청주라 공 높이 뜨면 존나 불안하지 않냐? ㅋㅋㅋ,ㅎㄷㄷ,0
187,baseball_new,오푼이 출격한다 각잡아라 ㄷㄷ,ㅇㅇ,0
188,baseball_new,엌ㅋㅋㅋㅋㅋㅋㅋ패귀성님 오늘도 승수 챙길듯ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
189,baseball_new,깝대 패귀 고인 취급하네 ㅋㅋ 인사두번 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
190,baseball_new,이제부터 패귀갑 잘하면 이유행어 쓰자 애들아.txt,"패귀갑 패기보솤ㅋㅋㅋㅋㅋㅋㅋ
엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
191,baseball_new,깝깝 - 찬물 ㅋㅋㅋㅋㅋㅋㅋ 영웅적 테이블세터,ㅇㅇ,0
192,baseball_new,운쥐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
DCInside for iPhone",0
193,baseball_new,패귀 늙은거 봐 ㅅㅂ ㅋㅋㅋ,ㅋㅋㅋ,0
194,baseball_new,만수야 들어가라 맞았닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,0
195,baseball_new,앗 차거!앗 차거!앗 차거!앗 차거!앗 차거!앗 차거! 앗 차거! 앗차거,ㅇ,0
196,baseball_new,인사안했다고 일부러 초구손대서 죽는 예의바른 후배보소,ㅋ,0
197,baseball_new,헬쥐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋ
DCInside for iPhone",0
198,baseball_new,싸레기 스윙보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 거기다 파울 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,0
199,baseball_new,도루까짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,0
200,baseball_new,야 찬물택 올해부터 계속 테이블 2번이였냐??,"ㅇㅇ?????
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
201,baseball_new,쥐빠지만 박찬호는 안털리고 후에 털려서 쥐가 이겼음 좋겠당.REAL,"물론 쥐빠따가 챈호형을 털 일도 지극히 낮긴 함ㅎ
어쨌든 찬호형은 어떤팀한테도 안털렸음 좋겠당",0
202,baseball_new,이와중에 돼지앞에 23루ㅋㅋㅋㅋ,이번ㅔㄴ먹을라나,0
203,baseball_new,돼호 타율 .213 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,0
204,baseball_new,깝대 어흌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
205,baseball_new,"깝대 ""씨발 태국용병새키 때문에 이게 뭔짓이냐....""",인사 씹힌 깝대.,0
206,baseball_new,이대호 1사 23루 ㅋㅋㅋㅋㅋ 찬스,ㅋㅋㅋ,0
207,baseball_new,"오릭스 돼지 1사 2,3루",입갤,0
208,baseball_new,팩느 유니폼 존나 간지 아니냐,ㅈㄱㄴ,0
209,baseball_new,"1사 2,3루에서 돼호 입갤",dㅇ,0
210,baseball_new,명불허전 개깝댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
211,baseball_new,깝대는 공하나도 아까움ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
212,baseball_new,깝대형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
DCInside for iPhone",0
213,baseball_new,요샌 인터넷 야구중계가 너무 좋아져서 굳이 TV로 안봐도 되겟더라,"고개 돌리면서 볼 필요가 없어짐
화질도 개쩔고..",1
214,baseball_new,깝등이 새끼는 위아래도 없냐???? 패귀한테 인사 안함???,ㅋㅋㅋㅋㅋㅋ,0
215,baseball_new,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,0
216,baseball_new,요시 짐승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,0
217,baseball_new,니들 그거아냐 돈성 채태인선발나오면 다 진거,저십새끼얼굴만봐도 화가치밀어오른다 씨발,0
218,baseball_new,깝대 영웅적 초구 아웃 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
219,baseball_new,김강민안탘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
220,baseball_new,이대형 인사 씹힘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
221,baseball_new,무릎꿇게한 년은 이제 얼굴팔려서 좆망 아니냐???,"이쁘면 용서가 됨 ㅇㅇ
이런 수준이 아닌데 ㄷㄷ",0
222,baseball_new,공1개 원아웃ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,0
223,baseball_new,칠쥐 깝대 병신색깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,0
224,baseball_new,깝대 ㅋㅋ 초구 땅 ㅋㅋ,ㅋㅋ,0
225,baseball_new,패귀랑 의형제로지내기 VS 벤치성이랑 의형제로지내기,"한국에서 살아가기 뭐가 수월하냐????
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
226,baseball_new,오늘 주요경기 2개,명불허전 쥐칰라시코와 꼴데뇌수비,0
227,baseball_new,쥐대형 깜찍하게 두번 인샄ㅋㅋ,아따 초구에 죽고 예의바르네,0
228,baseball_new,깝대 초구공략보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
229,baseball_new,깝대 초구아웃ㅋㅋㅋ,ㅋㅋ,0
230,baseball_new,아..박사장 맨날 5성급 경기장에서 던지다가 장급에서 던질려니 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
231,baseball_new,마사키 저병신은 아예 야갤에 눌러앉았네,"야구보면 팁하나 주마
꼴칰경기는 보지마라 혈압터지니까
[한화의 명품수비 한상훈♪]",0
232,baseball_new,"이름이 나이트 ㅋㅋ미개 ㅋㅋ... ""목동 나이트 좋냐"" 아이고배야 ㅋㅋㅋ",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
233,baseball_new,버릇없는 이대형 인사안하는거 보소,ㅋ,0
234,baseball_new,오늘 빅매치는 뭐냐?,팬심 없이 한경기만 보면 뭐봄?,0
235,baseball_new,홍vs거지 예상.yesang,"예진갑시구=승리
DCInside for iPhone",0
236,baseball_new,어제 이택근 실수하는거 직관햇는데 그거 구장을 잘못지어서 그런거라고 하더,"하더라
햇빛땜에 ㅇㅇ
그래서 이해해줄수잇..
기는 개뿔 혀팬들 분노함
응원단장 담배필기세",0
237,baseball_new,패귀는 꼬츄가 너무 거대해 ㄷㄷㄷ,"리애갑 죽어 나가셨겠다 레얼
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
238,baseball_new,썅년.jpg,"버스 사고났다가 지 길 늘었다고 애비뻘 아재한테 무릎꿇고 사과시킴 ㄷㄷㄷ
손 집어넣언 꼬라지 하며...ㄷㄷㄷㄷㄷㄷㄷㄷ
야채국이라는데.
근데 존나 쌔끈하게 생겼을듯..",0
239,baseball_new,박상원 방금 마구 던진거 봤냐,"땅에서 쑥 하고 나왔음
두산은 이제 연쇄살인만 남은거냐",0
240,baseball_new,NC마산구장은 벌써 개장했는데 한밭은 왜 진행상황이 이따위냐?,이건 너무 허잖유~,0
241,baseball_new,다음 시구자는 션이 하냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,패귀 인맥 총동원하넼ㅋㅋㅋㅋㅋㅋㅋ,0
242,baseball_new,꼴데 휠체어 모자가 오늘 꼴데의 운명을 알려주네,장애야구,0
243,baseball_new,좋은 스타트다 시범,"ㅇ
절대 폰이 아닙니다",0
244,baseball_new,오늘 청주에서 한일전 하는 중이냐 ?,ㅇㅇ?,0
245,baseball_new,송진우도 모이어처럼 구종개발 계속 했으면 더 롱런했을까,썩을 체인지업 썩킹해주니까 주구장창 그것만 던지다가 털림,0
246,baseball_new,민훈기 슨상님이 해설이면 오늘 워너비 포주는 누구냐??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
247,baseball_new,SSC,흐뭇한거보소,0
248,baseball_new,박찬호 나오는데 박상원 왜 안나올까 싶었는데 나왔네 ㅋㅋ,ㅋㅋㅋ,0
249,baseball_new,꼴데 아이보리 챔피언 저거 처음입는거냐?,본적은 없는거 같은데,0
250,baseball_new,의형제 상원갑ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
251,baseball_new,2루 지석훈이다 ㅋㅋㅋㅋㅋ,서건창ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잘바꿨다,0
252,baseball_new,잦정새끼 또 유격이네 시발 포풍송구에러나 해라,asd,0
253,baseball_new,이년아 빨리 던져,씨발,0
254,baseball_new,벌렸죠? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,0
255,baseball_new,찬호형님 존나 멋지다 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,0
256,baseball_new,팩느님 제발 3실점 이내로만,ㅇㅇㅇㅇ,0
257,baseball_new,안정광 개새끼는 왜 맨날 계속 나오냐,ㅇㅇ,0
258,baseball_new,마해영 어디갔냐 패귀경기엔 마해영이 해설해야젴ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
259,baseball_new,야갤저격수야 야.하!!!!!!잘지내지 요즘???,"모든일 잘풀리기 빌께
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
260,baseball_new,심수창미소보소 ㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋ음흉하내
-----------------------------------------------
'There is an answer for everything.'
-----------------------------------------------",0
261,baseball_new,예진갑 ㄷㄷㄷㄷ,ㄷㄷ,0
262,baseball_new,XTM 마해영 짤렸냐? 민훈기 나오네 ㅋㅋㅋㅋ,"근데 민훈기는 다저스 박찬호 직접가서 인터뷰 하던앤데
박찬호빠로 치면 민훈기가 한수 위 아니냐?ㅋㅋㅋ",0
263,baseball_new,심수창 매의눈 보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
264,baseball_new,어휴 SSCㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
265,baseball_new,심수창  개새끼 보소ㅋㅋ,"ㄲ
남자는 한방",0
266,baseball_new,2시간 넘게 기다렸는데 환불이라고 해준게 그냥버스비만 환불이면 열안받냐?,"2시간 반이면 시발 야구 재미는거 다 끝날시간인데
니미 그래놓고 버스비만 환불하고 죄송하다고 말만하면
존나 열받지 시발",0
267,baseball_new,아 마해영 해설 왜 안해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,다시 한번 한일전해설 듣고 싶었는데,0
268,baseball_new,갸 얼굴마담jpg,허세부리지마 야갤 ㅄ들아,0
269,baseball_new,오늘 임수혁 쓰러진 날이라며 과연 꼴데새끼들은 양심적일까보자,ㅋ,0
270,baseball_new,심스ㅡ창 눈빛보소ㅋㅋ,"ㄲ
남자는 한방",0
271,baseball_new,오늘 개씹솩 이기겠지?,"점수라도 팍팍 내고 지던가
씨발",0
272,baseball_new,황정연 짐실에 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,0
273,baseball_new,[괴뢰시안]팩먹튀 시즌57호 부상 신기록 이래도 엘지4강인가,,0
274,baseball_new,존박시타네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,0
275,baseball_new,예진갑시구,"ㄷㄷ
DCInside for iPhone",0
276,baseball_new,팩성님 나오셨다 각잡아라,ㅇㅇ,0
277,baseball_new,이종욱 패귀한테 인사한거 맞네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,0
278,baseball_new,빠따만 터지면 윤선 오늘 승리할꺼 같은데,뻥찬이 오늘 제대로 털자 ㅠㅠ,0
279,baseball_new,대구년들은 왠지 침대에서끝내주는 섹녀들일거 같지않냐?,그 동네 천한 사투리가 더 꼴림.,0
280,baseball_new,오늘 꼴데한테 지면 야갤에 잦이 인증한다 ㄹㅇ,모래알에게 이틀연속은 한일합방보다 더 치욕적이지,0
281,baseball_new,항상 궁금한게 야구장에서 왜 국민의례 하냐 ?,"좆도 씨발 세금만 잘처내주면 되는거아님 ?
군대까지 쳐가고 세금도 꼬박꼬박 내는데
왜 국민의례 해야되냐
씨발 빨갱이 국가도 아니고
From dcinside app for Android",0
282,baseball_new,"꼴데 아이보리 유니폼 저거 열도에서만 하더니, 올해부터 시작하네?ㅋㅋㅋ",솔직히 스머프보다 저게 더 이쁜데 ㅋㅋㅋ,0
283,baseball_new,난 야갤러라서 시즌땐 야구할때만 주로활동함,"야갤러의 패기다 이게
<탑성라이온즈의2012시즌 백투백우승
영원한 푸른피에이스 배영수의부활
국민타자 이승엽의3할/30홈런을 열망합니다!!!!>",0
284,baseball_new,축구카툰그리는 넘들이 해축만 가지고 주구장창 그리는거 봐도,게이리그 선수들 스타성이 얼마나 떨어지는지 알만함,0
285,baseball_new,1-2위팀 경기나 봐라 개새끼들아,팩 던지는거 보지 말고,0
286,baseball_new,노오란 통닭ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
287,baseball_new,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,★★★★한화 2연승 미리 2연승 추카 추카 추카★★★★,0
288,baseball_new,오늘 대한민국vsLG트윈스가 가장 주목받는 경기냐??,오늘도 대한민국이 이기겠지?,0
289,baseball_new,각팀팬들 욕먹을때 반응.jpg,ㅇㅇ,3
290,baseball_new,씹패귀조만간개털린다ㅋㅋㅋㅋ,작년에도쪽국에서초반엔반짝햇엇지ㅋㅋㅋ조만간씹거품다사라질듯,0
291,baseball_new,오늘 돈성이 이용찬 못이기면 내일 니퍼트 ㅋ,근데 이길듯,0
292,baseball_new,ㅋㅋㅋㅋㅋㅋㅋ카메라 원쓰리 다굴하네,ㅋㅋㅋㅋㅋㅋ,0
293,baseball_new,솔직히 버스 무릎녀 정황 이런것 같지 않냐???.REAL,"버스녀가 평소에 나름 성격도 있고 성격이 좆같긴 함
기사가 사고를 낸 관계로 지체되 있으니 짜증도 어느 정도 난 상태
사람들이 뭐라 뭐라 하자 자기도 한껏 더 목청내어
'장난 하는 거야?? 뭐야??! 무릎 이라도 꿇고 똑바로 사과 해야 될거 아냐 씨발!!'
이랬는데 버스 기사가 진짜로 꿇음ㅋ
여자 : (속으로)어 뭐야 진짜 꿇네 조낸 민망;;; 하지만 겉으로는 흥! 흥! 거림",0
